gene,8C_R1,8C_R2,2PN_1,2PN_2,2PN_3,2PN_4,2PN_5,2PN_6,2PN_7,2PN_8,2PN_9,2PN_10,3PN_1,3PN_2,3PN_3,3PN_4
AC025165.3,57.90049,50.20478,20.08127,63.32432,75.21939,56.58072,48.06224,133.4764,88.49732,140.3287,101.9724,94.53074,64.32203,94.48389,81.51458,25.7892
TSFM,47.42392,41.38976,16.08736,51.34737,59.63436,45.02057,38.1331,107.2565,70.22915,110.517,80.61684,74.59821,50.51144,74.23714,65.3519,20.07227
AVIL,0.3924854,0.7117789,0.3053868,2.121823,0.5639441,0.5652722,0.2144703,3.657473,1.222394,0.6515565,1.136176,1.454786,0.3888316,0.7396916,0.8538561,0.2731001
LEMD3,4.814656,3.660829,0.2187806,2.052023,3.286534,4.300669,6.339984,6.969347,6.463773,7.252262,5.037997,4.185861,3.205894,4.042476,5.519482,1.153307
LLPH,27.9401,28.56855,0.2416153,0,28.67569,38.36909,34.3139,20.44537,41.337,63.01436,51.53791,43.35628,58.51217,46.41199,43.49448,1.00833
IRAK3,0.4563631,0.5319937,0,0,0.4113625,0.03817883,0.7496221,0.4744744,0.5207709,1.674762,0.1710161,0.4483846,0.6471688,0.6281636,0.209433,0.01037551
RAP1B,26.60524,28.12523,7.521131,10.5213,23.26277,24.4936,24.63699,17.13649,42.43579,58.83671,57.04445,39.18449,26.35475,40.21221,52.8123,15.67809
MDM2,12.18326,13.84008,1.303883,2.759125,50.02839,37.23283,6.69169,28.67327,23.34263,14.68188,35.79456,29.59655,9.551497,41.58054,16.51769,2.339538
KITLG,18.09176,22.65918,0,1.752438,8.627816,18.60666,14.79116,13.63085,17.6401,30.91875,27.46107,9.45098,12.56458,22.54728,8.672402,0.0161995
DRAM1,30.54814,27.54069,0.3423394,0,36.44744,57.72111,46.6151,24.73356,41.92905,66.52869,73.31406,81.78595,34.60759,68.28674,68.08815,0
MTERF2,1.922689,1.631447,0.123722,2.047336,2.302996,9.931033,2.056368,2.710536,2.099441,4.856983,1.595711,0,1.425255,3.525562,5.656169,0.1936228
GPN3,70.38217,59.33048,7.133847,9.968877,51.23127,119.6989,80.69401,33.37811,100.1092,209.4071,142.683,134.7189,89.61171,117.5947,80.49402,21.59216
MAP1LC3B2,545.9988,529.8924,9.776214,9.265959,82.12093,190.332,127.231,188.7465,268.9616,245.2843,383.7297,98.44407,102.7237,151.6129,172.0801,48.45747
NOS1,0.9071923,1.059098,0,0,0,0.1249161,0.08829133,0.8813725,0.4879758,0.25081,0.3790446,0.08281763,0.02910381,0.1221297,0.04036459,0.1149827
AL021546.1,281.1393,275.9549,155.5701,217.5535,568.0709,971.5001,622.9275,532.5948,845.1069,1439.874,871.6923,998.7675,797.5488,998.7242,556.4691,26.40416
TRIAP1,180.8588,136.0976,14.8852,16.08901,529.9585,473.9826,241.6826,217.5722,350.1075,339.7646,286.19,527.8144,359.7685,620.8002,372.3737,18.09465
DYNLL1,154.2627,156.6337,19.81009,16.33681,111.6993,222.6975,61.65693,221.893,173.015,100.6148,167.0588,124.9674,90.64303,108.7984,84.66527,28.49894
MORN3,0.4179412,1.051097,0.216541,0,0.6373417,1.767711,0.3821364,2.895081,6.988823,0.1421538,1.536893,4.381001,0.5796965,2.824198,1.029501,0
B3GNT4,31.70737,27.73987,13.10833,28.85434,42.57853,70.34432,49.38857,40.5804,50.91671,111.2667,47.34446,68.93455,41.11738,68.802,80.2711,12.03477
AC048338.2,108.8302,96.5522,33.8222,79.48063,128.2375,209.6948,140.7081,115.3856,151.6327,315.7372,134.9274,191.9045,116.8082,203.8677,242.8495,33.86227
DIABLO,39.03186,34.70826,11.91314,26.66113,43.94027,72.47862,48.57752,40.7222,52.03492,107.044,46.0768,65.21651,39.68849,69.53054,84.28479,11.53318
AC048338.1,79.15613,71.0891,25.87407,65.1866,114.4245,179.785,141.216,100.6755,132.3237,296.9319,119.2144,182.2055,115.666,183.7164,210.3335,27.32419
RSRC2,35.34412,34.20248,4.201168,2.846821,34.93861,32.07227,21.14654,33.28042,48.56038,41.94611,56.56758,30.90108,31.48367,34.73642,70.92652,7.609246
CCDC62,1.986731,1.552878,0.1650755,0,1.039773,1.444444,1.819765,7.886208,3.953265,4.405653,3.007498,3.524103,1.299302,4.0112,2.226032,1.19776
SBNO1,38.06727,35.23693,4.998441,3.857224,16.76649,34.05033,20.99729,36.4982,50.50779,41.55421,66.06533,33.79344,15.57987,24.75339,79.02096,5.753946
KMT5A,8.261333,7.206489,1.769327,0.1668297,12.92413,17.47839,3.934843,23.94687,22.71959,16.17831,31.22076,31.16879,4.016868,28.02426,23.81893,1.340532
SNRNP35,23.52523,23.53531,1.614973,4.512133,12.69549,10.58366,8.612081,20.94692,15.07698,22.65932,17.82838,15.42706,11.50108,16.8714,36.44841,3.769689
ZNF605,1.29177,1.41767,0.005932883,0,6.055594,3.963206,5.561032,2.869076,8.598801,6.744221,1.147795,2.613709,1.264036,2.668651,5.858848,1.039904
ZNF140,12.84967,10.87737,2.904306,3.549865,16.88343,7.875779,7.129042,10.9364,14.29986,13.89233,11.15809,20.79197,7.152293,17.34397,20.09255,4.526486
ZNF891,2.5325,1.423921,0.1770993,0.1529094,4.514692,4.198021,2.382411,4.602392,3.823009,3.564086,3.08503,4.503187,1.950755,5.890431,4.225583,1.127966
AC026786.1,31.90012,31.82465,10.37767,27.49084,11.5053,40.64872,15.47362,44.59065,52.83993,41.48988,47.07357,45.974,21.86345,48.53414,63.88335,15.94826
ZNF268,4.761537,4.280865,0.6926476,2.700146,3.411781,8.843446,10.03602,12.42064,14.57969,15.14351,8.879207,14.6091,7.430467,10.71672,19.72752,1.440555
TPTE2,5.08568,4.057884,0.02808456,0.08341484,0.348516,4.089458,3.359573,0.5455522,0.05380601,2.061237,0.4458119,2.585308,1.120432,1.624595,0.6171705,0.1318556
SAP18,418.7803,463.5595,28.06726,51.62467,261.2846,360.6653,171.0798,373.8934,328.3261,336.9576,410.3731,239.2164,202.8758,226.0379,318.7599,54.5804
SKA3,58.24306,62.02473,23.15943,50.39681,54.72338,96.19679,40.09239,39.60187,77.86328,61.61606,115.9686,128.876,79.05182,127.1574,37.45831,7.175061
USP12,4.550173,3.663026,1.361219,2.264829,6.647347,11.13611,8.199522,3.363256,9.514014,4.66827,12.65461,11.04599,5.499048,9.063358,8.586252,1.045418
POLR1D,43.1279,43.98167,17.527,28.39423,20.90998,22.7667,16.45901,13.44392,17.96418,15.77446,30.63376,21.68423,13.74423,17.62921,18.47753,22.51565
UBE2L5,5.429072,5.217917,0.1935786,0.3737201,0.7607025,1.051057,1.268852,0.9301872,0.9457161,1.321628,0.1152319,0.8182546,0.6243973,0.2895997,0.07976204,0.8482524
USPL1,13.12435,12.60722,1.077801,2.196178,11.8068,9.000757,5.606557,25.25467,12.07733,12.29984,11.67534,14.45629,7.12746,10.33701,18.98598,1.51022
RFC3,69.54696,78.40264,3.820503,6.508065,74.27662,45.61058,84.03899,104.1761,81.2684,126.737,108.1823,149.6283,63.73355,116.6205,121.6454,12.76697
NBEA,0.7728499,0.7616513,0.27414,0.9898505,0.05002862,0.6810011,0.211401,0.2473032,0.2883523,0.1834949,0.1493222,0.005049179,0.07300326,0.2787758,0.8121056,0.0757102
CCNA1,64.90091,68.37731,0,0.04237444,207.9392,27.15917,19.40439,293.446,244.086,791.5597,128.2674,100.7778,50.66873,99.23383,646.5183,0.5805121
DNAJC15,214.8978,222.2136,4.102811,8.610886,370.0936,259.9406,348.6752,111.9557,126.1648,343.7664,190.6063,144.1117,520.4053,213.0051,257.7302,17.63538
GTF2F2,73.84728,60.38266,14.38397,10.81275,44.20112,53.80607,46.84966,105.3989,98.20815,61.07383,123.1723,81.88718,46.73769,70.43345,104.5985,25.51951
CPB2,0.4796958,0.1513688,0,7.192594,0,0,0.06105063,0,0.5353292,0,0.1478497,0,0.6008557,0.8174642,0.5628683,0
RUBCNL,0.5157976,0.6852598,0,0,1.000944,0.3721701,0.3620437,1.68874,0.6651586,0.4668886,1.450865,0.1581199,1.330621,0,0.4623977,0
MED4,73.74678,82.46303,1.165553,4.566689,127.5341,80.68734,59.24957,47.91935,75.0679,75.21653,118.8106,64.89836,95.77793,73.35922,84.947,0.19405
MLNR,5.98156,6.864937,0,0,4.12788,4.819098,7.815269,3.339013,16.4867,9.202115,8.228989,2.239953,1.320091,6.928142,1.2104,0
CAB39L,26.19102,25.13466,0.02598276,4.032249,11.36579,19.05599,16.22198,14.09243,27.61505,20.97675,37.09455,19.78139,20.69854,18.37304,17.18301,0.9149082
KCNRG,2.081354,3.763843,0,0,1.880235,0.6178156,0.3238501,7.15268,3.218344,1.079424,7.489931,5.383528,2.046587,0.03942121,2.117204,0
DLEU7,4.817395,4.50725,0,0,0.5310167,2.189618,0.2384106,5.311129,2.434853,1.592214,5.383149,10.02462,0.02905783,24.95801,8.768787,0
WDFY2,3.35505,3.861275,0.6780188,1.954922,6.794256,0.9785696,1.318971,8.942649,6.042949,2.767966,5.660703,1.966519,1.740028,1.953539,7.041443,1.073498
PCDH8,0.2202851,0.4433782,0.1746042,0,0,0.8002875,0.9401086,0.4080295,1.242491,0.1490103,0,0.05857538,0.4022816,0.8831499,1.250452,0
MZT1,63.01149,55.32674,9.615696,17.61478,75.53157,93.64741,94.21193,66.75631,139.1325,89.03981,158.5797,258.9625,81.47415,156.7174,56.93958,17.43632
SLITRK1,0.5292059,0.4746209,0,0,0.02560082,0.02036596,0.1217012,0.1138958,0.3912886,0,0.1719262,0.1744054,0,0.07407146,0,0
RNF113B,0.4225637,0.7682239,0,0,3.08041,1.263553,8.999748,3.616458,8.381963,5.402011,0.184705,1.136702,0.5135918,2.228155,6.328598,0
POTEG,1.690316,0.5135468,0.0511992,0.03801709,0.2382591,1.621619,0.7131415,0.3402448,2.207033,0.3932489,0.5841508,0.2885579,0.7605385,0.8425517,0.246121,0
RNASE10,1.722907,1.495082,0,0,3.542471,5.548147,1.315641,2.955027,1.486907,1.918508,4.195113,15.63621,8.677726,8.541262,10.36548,0
TOX4,35.22407,26.44076,9.97272,44.90124,17.98462,14.26242,7.703486,82.98467,35.87856,28.77163,41.93997,32.05092,16.78418,25.18654,112.389,11.80813
C14orf119,174.5469,180.9629,61.68652,76.63344,167.6175,112.4417,72.27495,98.00782,266.8977,195.0873,352.4134,404.517,207.4728,231.1169,72.92188,26.75903
PPP1R3E,1.600883,1.259248,0.1041558,0,0.6821651,0.5712378,0.1517136,0.7217482,2.516517,0.2962947,1.423726,3.326448,0,4.097497,2.749821,0
NGDN,120.3691,109.8654,14.46645,12.83278,44.92326,40.60908,33.00271,41.90116,99.91389,119.3597,96.34493,57.36334,77.32126,51.71015,95.06106,31.23767
G2E3,18.26057,19.34656,1.688615,1.136143,14.39759,12.76335,10.2552,13.45196,33.85678,25.85735,27.39983,19.32535,13.7016,21.24088,22.1607,3.235902
TRAPPC6B,29.33758,16.63741,2.026208,8.269634,13.04103,14.87386,9.96091,15.38465,21.74422,44.40303,44.3237,37.95912,17.94473,38.01455,23.02239,3.193157
RPL10L,146.8557,116.3988,0.08319869,0.1235555,68.74436,112.1128,63.66885,139.3303,268.9821,134.6222,156.5842,269.8557,31.92089,140.3998,89.01671,6.380023
ARF6,71.96024,79.68112,8.851225,3.618471,68.13544,19.52675,16.89453,23.82662,32.54986,28.88548,43.23313,69.87688,47.55529,52.10721,44.96212,9.390318
CNIH1,57.75081,52.61668,29.01136,36.45112,63.37752,51.4077,57.43839,31.55796,95.87648,74.72424,101.5204,130.0536,73.29044,99.10774,56.64929,37.51147
TBPL2,3.175907,5.552984,1.440959,3.170249,0.9382324,0.3292864,1.224361,3.35566,1.431459,7.742807,6.909748,7.093535,3.103118,3.885618,3.884912,6.30586
JKAMP,43.96506,38.03601,0.4281959,2.916365,53.94634,31.46076,27.17177,19.35297,78.18902,79.78978,89.06604,114.4101,63.60637,83.63073,35.46924,0.9243026
C14orf39,95.81502,87.61566,4.249511,5.671382,49.15295,76.07902,44.17425,19.6753,82.58019,99.08472,122.8776,62.67139,76.92512,69.24994,36.40776,5.302752
KCNH5,2.925097,2.403514,0.4642586,1.177495,2.136185,2.321625,1.453157,1.914606,3.103092,10.30137,4.186802,12.15179,1.292923,14.79096,2.020396,0.5877763
ZBTB1,5.641425,5.035318,0.5106255,3.06936,3.03001,5.540996,6.136172,7.072623,8.89774,5.146319,8.165934,9.969789,8.101079,3.261782,14.2269,0.5517735
HSPA2,8.310222,8.481079,0.4669611,5.861455,0.5403848,1.993943,0.7287609,18.48277,10.77817,3.9282,11.11875,7.72826,3.38802,3.226814,23.18039,0.8177846
MPP5,11.23488,8.527707,1.915433,0.7629046,3.286156,9.213102,3.631843,6.377647,28.66863,18.62642,27.75514,25.74064,6.48481,25.29588,26.87226,1.550493
PIGH,17.45566,14.91014,3.049073,3.37965,38.86574,20.73955,10.75323,12.98888,78.05718,37.7498,73.06142,67.05702,41.56029,100.7278,35.6873,1.279382
SRSF5,76.96664,71.37483,10.69491,28.20415,87.63599,70.13045,31.82884,65.655,46.56173,65.85519,42.69231,46.40106,49.96032,43.76659,95.16613,38.65352
COX16,254.875,278.2567,14.87629,32.88962,185.7857,165.8504,91.30563,96.73674,115.9291,207.363,294.7823,198.1819,189.1838,168.8871,160.1432,34.60711
SYNJ2BP-COX16,313.6197,347.6966,35.63725,69.16082,258.8729,227.2023,120.994,132.0829,159.8655,284.1454,403.0812,268.7037,261.454,228.9989,226.4483,72.59627
MED6,127.4965,138.7296,8.510128,19.96322,50.89836,50.48495,25.04676,60.49979,79.71262,100.3006,91.46904,63.30709,60.96804,54.76712,118.4727,10.29242
ZFYVE1,7.370011,8.670045,3.835324,7.338702,14.26311,10.21395,8.601397,13.72414,13.43589,19.03034,9.634709,28.18602,17.2585,23.99318,55.9016,2.981871
DNAL1,13.53598,13.42857,0.6723698,0.9126197,3.977505,9.29033,2.144359,9.912178,24.99455,14.0183,29.40134,27.42269,5.33292,22.25208,19.63132,1.572714
GPATCH2L,2.172388,1.574473,0.5579576,2.61162,1.172123,2.36957,0.7180467,2.932881,2.160321,2.074211,2.718533,3.243425,1.462985,2.164742,3.51471,0.7680452
LGMN,59.8046,47.34356,24.40916,60.46456,76.58332,61.12804,95.93726,91.87655,216.6785,211.3951,254.6792,338.6629,66.63056,290.8789,186.5845,21.08387
AL110118.2,102.7521,86.15927,43.70391,110.211,103.8916,63.17766,58.11702,92.00554,204.2435,106.65,326.7894,421.8694,81.00923,204.0155,100.2028,38.45903
GON7,68.49691,48.9807,4.281959,0,70.31806,49.03505,59.68918,24.51578,133.5003,59.15096,43.61501,187.9697,36.05573,157.4439,28.69987,7.505337
UBR7,51.75558,44.35396,21.63555,99.32639,22.39283,17.87418,11.54795,42.78009,75.15117,32.6169,132.6039,124.4135,14.9001,44.79964,44.42266,16.38536
EIF5,154.9014,135.6427,12.91074,12.36173,255.4722,127.76,65.82318,142.1896,233.534,212.0356,401.4073,198.7757,192.4512,196.8839,160.3026,32.63992
LINC02203,0.8141267,1.005774,0,0,1.063372,1.002588,0.2808365,1.479606,3.684699,0.4550272,1.700294,0.1073216,0.01616358,1.329429,7.636914,0.05960149
ATP10A,1.097837,0.9394589,0.009318962,0,0.9636989,0.2299925,0.03054156,0.4477962,1.788356,0.270401,0.4499488,3.659,0.03164081,1.734937,0.6356969,0.08750411
SCG5,0.3427951,0.6981506,0,0,0,0.5052957,0,0.5382562,1.540981,0,0,2.280332,0.6951516,0.5250776,0,0
EMC4,137.4462,107.2863,2.817712,4.227406,220.7071,86.93256,67.57867,134.5108,220.8888,124.7724,147.2587,225.6943,104.2805,180.0583,59.61829,6.1057
SLC12A6,24.92229,19.46143,1.99544,3.446415,47.4355,20.11071,15.64214,31.92549,53.98908,29.47855,35.82725,52.03602,25.05636,42.28623,13.52291,4.522719
NOP10,2032.619,1742.578,288.6845,451.959,2833.098,1950.197,680.5237,1175.61,1487.758,1445.956,2027.641,2928.856,1194.711,2733.05,647.6133,223.353
C15orf41,3.964227,2.677313,1.647618,5.037571,6.264138,9.385588,4.741867,13.68127,11.03484,13.423,8.626469,15.7562,6.09366,15.9907,7.473423,0.8558865
SRP14,889.2121,825.7737,89.70778,87.88269,1117.319,841.1728,280.7387,608.9058,919.1505,781.2743,1065.364,853.2338,720.0762,991.4665,361.4002,60.0063
ZFYVE19,5.058321,7.001451,2.983663,9.700156,21.94587,16.00996,4.272599,31.13664,12.35951,27.02302,14.40073,28.44307,8.088408,26.3932,14.82279,4.353883
AC087721.2,328.8098,324.9142,11.29737,22.41586,319.8079,209.2297,103.2079,232.0522,487.6354,230.1543,445.1024,350.8944,178.22,328.4649,215.1611,21.35023
NUSAP1,313.9435,309.614,7.654833,15.01624,286.1383,190.7816,93.29092,218.4055,462.7157,207.6206,420.4356,324.9401,151.5915,307.9932,199.9793,15.68503
HAUS2,27.99998,32.14639,1.775447,1.129995,37.22989,50.9984,8.874847,31.63621,32.12848,39.62434,38.57439,32.09332,35.21938,22.20133,24.9589,3.945999
CATSPER2,0.3366915,0.1773482,0.03174565,0.6718074,0.2790468,0.7834844,0.2340941,0.7627236,0.3193057,0.4063847,0.7401438,1.118238,0.175153,0.7361337,0.2071073,0.3726106
SERF2,179.9425,168.6375,52.20878,73.58669,419.9723,334.3625,105.3945,109.1952,190.8791,164.3466,140.2484,193.8659,180.3819,171.6884,65.93147,89.5864
MFAP1,212.2752,186.9589,26.10651,22.73881,161.5146,170.3904,48.27315,242.1934,284.0155,226.8221,322.0264,263.3716,123.2662,228.4438,226.1409,53.48211
BLOC1S6,8.25491,9.416917,0.5211118,0.08442384,8.877081,10.91242,2.779168,9.60937,11.85344,7.406712,12.07912,17.95116,9.031668,16.37632,9.473645,2.624527
SCG3,0.9362037,0.1748784,0,0,1.173004,8.731597,0.199151,0.1242521,2.988075,0.2765791,0.9243988,0,0.7565023,1.373713,0,0
PIGBOS1,49.94623,58.40536,2.485455,0,86.0366,68.49763,21.00739,68.07461,32.51793,32.71009,43.41226,44.66582,68.95471,38.3574,33.32835,3.070812
PIGB,3.751261,4.831591,0.5656485,0,14.38983,7.829366,3.499107,8.356599,3.210467,4.827347,4.152813,7.066703,8.702514,4.301659,3.70969,0.8409689
C15orf65,38.94426,45.61535,0.483447,0,67.84975,35.28315,6.790406,41.80109,98.5758,8.48741,15.41691,110.4152,9.262495,83.07066,10.62396,1.513173
GTF2A2,419.4741,449.8456,9.041029,8.038051,435.3666,369.4642,126.0453,195.5671,389.1152,277.5285,546.5998,368.1722,303.2108,293.206,154.2142,15.43533
BNIP2,21.47776,28.3199,1.805419,1.232857,52.28524,20.89312,15.08307,64.20048,70.67634,34.17223,71.91953,39.10379,28.07059,38.77008,55.56032,1.715452
PLEKHO2,1.564304,1.411399,0.6214077,7.895334,1.33878,0.8520209,0.113143,9.406248,5.357378,4.831809,0.2397542,0.4377805,0.1904748,0.1205096,8.819311,0.3241642
AC069368.1,3.096895,4.14455,1.005942,7.693533,3.901018,0,0.329683,21.90623,10.1662,13.82167,0.748511,0,0.3842425,0,20.93163,0.9445692
RAB11A,78.85615,91.39478,8.741077,20.48759,123.2888,92.99937,38.30183,70.34952,108.3442,106.9655,111.3586,74.00308,93.1731,87.86748,117.8036,39.64087
SNAPC5,45.7672,37.59662,20.70075,14.21527,30.98411,34.57188,15.98323,76.30238,86.94814,47.15466,39.78842,131.1918,14.75292,93.06215,97.87221,33.12707
GLCE,9.547054,6.18697,4.19477,11.45194,4.087467,3.490754,0.6667503,6.388443,8.027301,9.425121,7.112397,6.69756,6.67723,4.463872,6.892354,10.46114
UBL7,67.27108,60.57624,6.917011,33.49856,45.03261,61.8096,12.00479,65.8066,118.6153,83.74845,62.97951,42.85698,23.22512,48.73277,40.99625,14.29114
SNUPN,30.6164,23.85266,3.269926,7.324777,66.42134,32.95706,17.39221,62.71634,58.6923,70.52926,30.12173,59.54331,30.65573,49.70256,36.83228,10.635
ODF3L1,0.04683086,0.7780382,0,0,1.760283,0,0,0.986169,5.761379,0,0,0,0.3852986,0,1.168951,3.107886
ISL2,3.154869,2.081007,0.2366813,0,5.201118,6.741843,5.332861,4.567368,11.78964,1.969384,2.289457,24.2331,0.753382,10.03234,3.819613,1.71311
SAXO2,2.222449,2.360243,0.3087952,1.21524,2.283233,0.317545,0.3795119,15.0277,4.229993,0.579769,2.251758,3.089147,1.258148,4.927651,1.675271,1.087333
WDR93,1.464579,1.245175,0.3327127,0,0,1.551036,0.02596233,0.809907,1.350745,1.784785,0.6759001,2.410925,0.5648321,0.7742757,1.066261,0
ARRDC4,1.166746,2.43124,0.1581226,0,5.412472,5.606554,1.321471,1.842951,4.741016,3.29265,1.678579,0.2822059,0.389235,0.5519649,3.691989,0
LINS1,7.172203,7.210052,1.313859,1.60539,8.023188,10.42561,1.798701,4.999009,8.778217,7.806314,14.2478,16.21576,3.430424,11.73539,7.549367,2.290413
POLR3K,196.7732,214.9183,3.71149,13.4733,156.8311,277.061,98.21201,86.50229,133.2924,321.3204,278.7252,157.433,79.83978,148.4781,96.14641,1.505886
HBZ,1.791458,2.882368,0,0,0.4580782,0,0,1.92473,1.432098,4.063835,0.3296029,0.1560327,0.09399956,0,22.5105,0.08665337
HBM,3.55742,2.816692,0,0,0.4369825,2.201646,0,6.120303,3.71052,34.49949,0.7685916,1.72001,0,0,59.29485,0.661302
HBA2,9.666615,14.18002,0,0,123.767,43.83058,1.272688,31.92048,29.83361,675.8027,1.155802,3.355866,2.37329,0.7746005,108.0576,2.673995
FAM234A,4.896657,3.843433,2.943323,7.233197,6.163363,20.25859,11.44857,8.063836,6.542028,12.622,2.878561,12.52503,5.299049,13.66435,19.60853,0.8196177
C16orf91,104.4426,76.87602,13.22934,7.403005,251.4758,147.4774,118.6564,302.2654,196.887,298.5619,225.8529,583.6358,128.0265,323.2294,198.817,10.60189
RPL3L,0.9110929,1.058552,0,0.6571111,0.5057462,0.4214898,0.3434596,2.880978,3.033972,1.47073,0.8086705,4.068844,0.4941964,0.8361641,0.7996448,0.5102432
NPW,1.313888,0.6327149,0,0,8.94684,24.65464,1.474425,7.925358,4.110652,5.316063,1.030009,4.745994,0.5287476,2.761184,1.901224,0.2166334
ELOB,480.412,472.657,8.142556,31.96408,802.2967,816.2953,586.0668,115.5581,313.6359,832.1311,340.1397,491.8608,638.432,545.5845,231.0217,15.86187
AC025283.2,35.36395,24.83741,15.37459,31.09396,21.07701,39.27597,13.09425,46.69097,25.62825,35.13309,33.81847,68.55118,14.59584,38.99052,42.85809,13.85089
ZSCAN32,5.939312,2.988635,0.05779923,0,8.054241,14.06279,5.493431,26.56237,8.844964,16.22855,11.32539,17.29219,3.483376,13.08571,16.61136,1.492504
ZNF174,12.84041,8.250934,0.5333929,0,12.98549,13.87722,13.18373,18.85945,5.364999,27.76763,12.8108,38.80913,10.43233,21.34577,26.12927,3.895504
NAA60,10.58664,9.01277,6.161617,17.50907,3.624297,8.54175,2.406071,7.66669,5.458663,3.207272,8.618981,9.974712,1.854666,7.060575,6.278051,4.253786
SEPTIN12,4.604517,3.735763,0,0,4.459718,4.025866,2.556103,7.536099,3.955318,7.047581,1.638597,34.4758,4.439465,26.50842,1.302248,0
USP7,58.29227,57.36867,6.889967,5.176866,79.49301,120.2079,114.6864,56.45267,75.30532,181.0665,100.2294,108.1272,90.42577,94.68885,134.5708,9.570359
C16orf72,18.1513,17.06209,7.028251,13.26759,16.20574,15.97434,23.03408,17.10145,17.67055,35.56003,38.21226,23.51126,19.1166,21.19443,29.10921,12.56316
RRN3,38.20066,35.19048,18.09736,64.14839,22.3269,20.60944,9.623554,37.92142,68.36682,33.71172,61.86796,26.9,12.58047,25.67928,43.45039,14.85034
AC138811.2,1165.79,1023.035,429.3449,406.8839,1306.257,2085.777,1214.109,1366.463,1498.718,2602.111,1403.162,1541.562,1554.598,1176.464,1272.909,653.7611
REXO5,0.7138781,1.938644,0.5620462,2.040318,2.88999,1.952261,2.14903,4.086246,2.617223,12.17804,1.254638,4.062261,1.378234,3.814917,5.51087,2.467746
TMEM159,69.70382,52.80023,0.451966,0.5593327,18.74754,62.21758,21.39588,26.39012,38.19592,46.24306,41.80125,17.76016,17.26388,21.33646,87.97541,0.9823877
BOLA2B,283.2118,230.4695,7.000863,12.14116,259.3688,355.6519,208.8857,176.5378,247.864,176.9142,188.3728,397.7894,214.3699,321.422,105.8344,10.8827
ITGAL,0.8219382,0.4973642,0,0.2231747,0.1554079,0.4121003,0.1313384,1.27012,4.491455,0.9747084,0.2882505,4.084287,0.1020491,5.245862,1.458584,0
ZNF668,3.355398,4.452986,0,0.321661,2.963546,8.758609,2.266111,12.50318,2.410014,3.583206,3.636605,7.63744,1.131409,4.935321,20.04616,0.5736431
